Stage,Day,Time,Scenario,Value
2,8,23,4,0
2,8,24,1,0
2,8,24,2,0
2,8,24,3,0
2,8,24,4,0
2,9,1,1,0
2,9,1,2,0
2,9,1,3,0
2,9,1,4,0
2,9,2,1,0
2,9,2,2,0
2,9,2,3,0
2,9,2,4,0
2,9,3,1,0
2,9,3,2,0
2,9,3,3,0
2,9,3,4,0
2,9,4,1,0
2,9,4,2,0
2,9,4,3,0
2,9,4,4,0
2,9,5,1,0
2,9,5,2,0
2,9,5,3,0
2,9,5,4,0
2,9,6,1,0
2,9,6,2,0
2,9,6,3,0
2,9,6,4,0
2,9,7,1,0
2,9,7,2,0
2,9,7,3,0
2,9,7,4,0
2,9,8,1,0
2,9,8,2,0
2,9,8,3,0
2,9,8,4,0
2,9,9,1,0
2,9,9,2,0
2,9,9,3,0
2,9,9,4,82.317250003
2,9,10,1,0
2,9,10,2,0
2,9,10,3,0
2,9,10,4,591.907222331
2,9,11,1,0
2,9,11,2,0
2,9,11,3,0
2,9,11,4,1045.15335121
2,9,12,1,0
2,9,12,2,0
2,9,12,3,0
2,9,12,4,1966.375443467
2,9,13,1,0
2,9,13,2,0
2,9,13,3,0
2,9,13,4,938.325618129
2,9,14,1,0
2,9,14,2,0
2,9,14,3,0
2,9,14,4,1496.407714995
2,9,15,1,0
2,9,15,2,0
2,9,15,3,0
2,9,15,4,559.120041601
2,9,16,1,0
2,9,16,2,0
2,9,16,3,0
2,9,16,4,351.147100514
2,9,17,1,0
2,9,17,2,0
2,9,17,3,0
2,9,17,4,1151.09203929
2,9,18,1,0
2,9,18,2,0
2,9,18,3,0
2,9,18,4,548.813075642
2,9,19,1,0
2,9,19,2,0
2,9,19,3,0
2,9,19,4,0
2,9,20,1,0
2,9,20,2,0
2,9,20,3,0
2,9,20,4,0
2,9,21,1,0
2,9,21,2,0
2,9,21,3,0
2,9,21,4,0
2,9,22,1,0
2,9,22,2,0
2,9,22,3,0
2,9,22,4,0
2,9,23,1,0
2,9,23,2,0
2,9,23,3,0
2,9,23,4,0
2,9,24,1,0
2,9,24,2,0
2,9,24,3,0
2,9,24,4,0
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,2,1,0
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,3,1,0
2,10,3,2,0
2,10,3,3,0
2,10,3,4,0
2,10,4,1,0
2,10,4,2,0
2,10,4,3,0
2,10,4,4,0
2,10,5,1,0
2,10,5,2,0
2,10,5,3,0
2,10,5,4,0
2,10,6,1,0
2,10,6,2,0
2,10,6,3,0
2,10,6,4,0
2,10,7,1,0
2,10,7,2,0
2,10,7,3,0
2,10,7,4,0
2,10,8,1,0
2,10,8,2,0
2,10,8,3,0
2,10,8,4,0
2,10,9,1,3693.507535613
2,10,9,2,3693.507535613
2,10,9,3,3693.507535613
2,10,9,4,3693.507535613
2,10,10,1,3915.960446123
2,10,10,2,3915.960446123
2,10,10,3,3915.960446123
2,10,10,4,3915.960446123
2,10,11,1,3518.230373913
2,10,11,2,3518.230373913
2,10,11,3,3518.230373913
2,10,11,4,3518.230373913
2,10,12,1,3607.160958198
2,10,12,2,3607.160958198
2,10,12,3,3607.160958198
2,10,12,4,3607.160958198
2,10,13,1,3702.34996443
2,10,13,2,3702.34996443
2,10,13,3,3702.34996443
2,10,13,4,3702.34996443
2,10,14,1,5465.105061218
2,10,14,2,5465.105061218
2,10,14,3,5465.105061218
2,10,14,4,5465.105061218
2,10,15,1,5376.701778327
2,10,15,2,5376.701778327
2,10,15,3,5376.701778327
2,10,15,4,5376.701778327
2,10,16,1,4434.85522537
2,10,16,2,4434.85522537
2,10,16,3,4434.85522537
2,10,16,4,4434.85522537
2,10,17,1,4732.384509184
2,10,17,2,4872.910991346
2,10,17,3,4872.910991346
2,10,17,4,4872.910991346
2,10,18,1,4535.322965501
2,10,18,2,4535.322965501
2,10,18,3,4535.322965501
2,10,18,4,4535.322965501
2,10,19,1,2831.619309153
2,10,19,2,3446.832994939
2,10,19,3,3785.956600096
2,10,19,4,3785.956600096
2,10,20,1,0
2,10,20,2,0
2,10,20,3,0
2,10,20,4,0
2,10,21,1,0
2,10,21,2,0
2,10,21,3,0
2,10,21,4,0
2,10,22,1,0
2,10,22,2,0
2,10,22,3,0
2,10,22,4,0
2,10,23,1,0
2,10,23,2,0
2,10,23,3,0
2,10,23,4,0
2,10,24,1,0
2,10,24,2,0
2,10,24,3,0
2,10,24,4,0
2,11,1,1,0
2,11,1,2,0
2,11,1,3,0
2,11,1,4,0
2,11,2,1,0
2,11,2,2,0
2,11,2,3,0
2,11,2,4,0
2,11,3,1,0
2,11,3,2,0
2,11,3,3,0
2,11,3,4,0
2,11,4,1,0
2,11,4,2,0
2,11,4,3,0
2,11,4,4,0
2,11,5,1,0
2,11,5,2,0
2,11,5,3,0
2,11,5,4,0
2,11,6,1,0
2,11,6,2,0
2,11,6,3,0
2,11,6,4,0
2,11,7,1,0
2,11,7,2,0
2,11,7,3,0
2,11,7,4,0
2,11,8,1,0
2,11,8,2,0
2,11,8,3,0
2,11,8,4,0
2,11,9,1,2803.753209496
2,11,9,2,3365.914092336
2,11,9,3,3365.914092336
2,11,9,4,3365.914092336
2,11,10,1,2989.614809637
2,11,10,2,2989.614809637
2,11,10,3,2989.614809637
2,11,10,4,2989.614809637
2,11,11,1,3416.942381471
2,11,11,2,3938.748594079
2,11,11,3,4063.100938217
2,11,11,4,4063.100938217
2,11,12,1,3636.114375247
2,11,12,2,3819.445428665
2,11,12,3,3819.445428665
2,11,12,4,3806.243055285
2,11,13,1,4215.491701079
2,11,13,2,4215.491701079
2,11,13,3,4215.491701079
2,11,13,4,4215.491701079
2,11,14,1,4547.730881102
2,11,14,2,4707.556049489
2,11,14,3,4707.556049489
2,11,14,4,4695.958679609
2,11,15,1,4104.236203214
2,11,15,2,4516.362168696
2,11,15,3,5043.638922922
2,11,15,4,5106.473304795
2,11,16,1,3829.32765337
2,11,16,2,4346.222055167
2,11,16,3,4777.460037557
2,11,16,4,5509.617293457
2,11,17,1,3493.012441474
2,11,17,2,4024.712508467
2,11,17,3,4451.824446069
2,11,17,4,5309.488112723
2,11,18,1,2544.835808026
2,11,18,2,3256.323940164
2,11,18,3,3533.756966672
2,11,18,4,5231.986934944
2,11,19,1,1586.000678946
2,11,19,2,2423.378628581
2,11,19,3,2605.369449981
2,11,19,4,3964.311714137
2,11,20,1,0
2,11,20,2,0
2,11,20,3,0
2,11,20,4,0
2,11,21,1,0
2,11,21,2,0
2,11,21,3,0
2,11,21,4,0
2,11,22,1,0
2,11,22,2,0
2,11,22,3,0
2,11,22,4,0
2,11,23,1,0
2,11,23,2,0
2,11,23,3,0
2,11,23,4,0
2,11,24,1,0
2,11,24,2,0
2,11,24,3,0
2,11,24,4,0
2,12,1,1,0
2,12,1,2,0
2,12,1,3,0
2,12,1,4,0
2,12,2,1,0
2,12,2,2,0
2,12,2,3,0
2,12,2,4,0
2,12,3,1,0
2,12,3,2,0
2,12,3,3,0
2,12,3,4,0
2,12,4,1,0
2,12,4,2,0
2,12,4,3,0
2,12,4,4,0
2,12,5,1,0
2,12,5,2,0
2,12,5,3,0
2,12,5,4,0
2,12,6,1,0
2,12,6,2,0
2,12,6,3,0
2,12,6,4,0
2,12,7,1,0
2,12,7,2,0
2,12,7,3,0
2,12,7,4,0
2,12,8,1,0
2,12,8,2,0
2,12,8,3,0
2,12,8,4,0
2,12,9,1,0
2,12,9,2,1862.804223594
2,12,9,3,2712.446656444
2,12,9,4,2656.571753337
2,12,10,1,0
2,12,10,2,532.562067621
2,12,10,3,1858.596490791
2,12,10,4,2666.903637083
2,12,11,1,308.31740923
2,12,11,2,904.73094654
2,12,11,3,2683.881789047
2,12,11,4,2729.331385494
2,12,12,1,599.945059672
2,12,12,2,1384.421638153
2,12,12,3,2884.04130229
2,12,12,4,3496.764835052
2,12,13,1,1486.551435728
2,12,13,2,2091.125485242
2,12,13,3,3755.62788302
2,12,13,4,4237.25874371
2,12,14,1,0
2,12,14,2,140.362831312
2,12,14,3,2.047446665
2,12,14,4,3102.032710369
2,12,15,1,0
2,12,15,2,920.331634429
2,12,15,3,900.649975223
2,12,15,4,3798.549799274
2,12,16,1,1418.087041719
2,12,16,2,1695.40366949
2,12,16,3,1793.610934349
2,12,16,4,4490.694043241
2,12,17,1,0
2,12,17,2,0
2,12,17,3,0
2,12,17,4,2682.86941692
2,12,18,1,0
2,12,18,2,289.117929377
2,12,18,3,156.819623157
2,12,18,4,3221.998393069
2,12,19,1,0
2,12,19,2,0
2,12,19,3,0
2,12,19,4,2777.260610724
2,12,20,1,0
2,12,20,2,0
2,12,20,3,0
2,12,20,4,0
2,12,21,1,0
2,12,21,2,0
2,12,21,3,0
2,12,21,4,0
2,12,22,1,0
2,12,22,2,0
2,12,22,3,0
2,12,22,4,0
2,12,23,1,0
2,12,23,2,0
2,12,23,3,0
2,12,23,4,0
2,12,24,1,0
2,12,24,2,0
2,12,24,3,0
2,12,24,4,0
2,13,1,1,0
2,13,1,2,0
2,13,1,3,0
2,13,1,4,0
2,13,2,1,0
2,13,2,2,0
2,13,2,3,0
2,13,2,4,0
2,13,3,1,0
2,13,3,2,0
2,13,3,3,0
2,13,3,4,0
2,13,4,1,0
2,13,4,2,0
2,13,4,3,0
2,13,4,4,0
2,13,5,1,0
2,13,5,2,0
2,13,5,3,0
2,13,5,4,0
2,13,6,1,0
2,13,6,2,0
2,13,6,3,0
2,13,6,4,0
2,13,7,1,0
2,13,7,2,0
2,13,7,3,0
2,13,7,4,0
2,13,8,1,0
2,13,8,2,0
2,13,8,3,0
2,13,8,4,0
2,13,9,1,0
2,13,9,2,0
2,13,9,3,0
2,13,9,4,0
2,13,10,1,0
2,13,10,2,0
2,13,10,3,0
2,13,10,4,0
2,13,11,1,0
2,13,11,2,0
2,13,11,3,0
2,13,11,4,0
2,13,12,1,0
2,13,12,2,0
2,13,12,3,0
2,13,12,4,0
2,13,13,1,0
2,13,13,2,0
2,13,13,3,0
2,13,13,4,0
2,13,14,1,0
2,13,14,2,0
2,13,14,3,0
2,13,14,4,0
2,13,15,1,0
2,13,15,2,0
2,13,15,3,0
2,13,15,4,0
2,13,16,1,0
2,13,16,2,0
2,13,16,3,0
2,13,16,4,0
2,13,17,1,0
2,13,17,2,0
2,13,17,3,0
2,13,17,4,0
2,13,18,1,0
2,13,18,2,0
2,13,18,3,0
2,13,18,4,0
2,13,19,1,0
2,13,19,2,0
2,13,19,3,0
2,13,19,4,0
2,13,20,1,0
2,13,20,2,0
2,13,20,3,0
2,13,20,4,0
2,13,21,1,0
2,13,21,2,0
2,13,21,3,0
2,13,21,4,0
2,13,22,1,0
2,13,22,2,0
2,13,22,3,0
2,13,22,4,0
2,13,23,1,0
2,13,23,2,0
2,13,23,3,0
2,13,23,4,0
2,13,24,1,0
2,13,24,2,0
2,13,24,3,0
2,13,24,4,0
2,14,1,1,0
2,14,1,2,0
2,14,1,3,0
2,14,1,4,0
2,14,2,1,0
2,14,2,2,0
2,14,2,3,0
2,14,2,4,0
2,14,3,1,0
2,14,3,2,0
2,14,3,3,0
2,14,3,4,0
2,14,4,1,0
2,14,4,2,0
2,14,4,3,0
2,14,4,4,0
2,14,5,1,0
2,14,5,2,0
2,14,5,3,0
2,14,5,4,0
2,14,6,1,0
2,14,6,2,0
2,14,6,3,0
2,14,6,4,0
2,14,7,1,0
2,14,7,2,0
2,14,7,3,0
2,14,7,4,0
2,14,8,1,3372.391435778
2,14,8,2,3372.391435778
2,14,8,3,3372.391435778
2,14,8,4,3372.391435778
2,14,9,1,2543.716270774
2,14,9,2,2543.716270774
2,14,9,3,2543.716270774
2,14,9,4,2543.716270774
2,14,10,1,3196.834324993
2,14,10,2,3196.834324993
2,14,10,3,3196.834324993
2,14,10,4,3196.834324993
2,14,11,1,4082.62507323
2,14,11,2,4082.62507323
2,14,11,3,4082.62507323
2,14,11,4,4082.62507323
2,14,12,1,4710.394525722
2,14,12,2,4710.394525722
2,14,12,3,4710.394525722
2,14,12,4,4710.394525722
2,14,13,1,3833.551039276
2,14,13,2,3833.551039276
2,14,13,3,3833.551039276
2,14,13,4,3833.551039276
2,14,14,1,6000.111948779
2,14,14,2,6000.111948779
2,14,14,3,6000.111948779
2,14,14,4,6000.111948779
2,14,15,1,5378.943472262
2,14,15,2,5378.943472262
2,14,15,3,5378.943472262
2,14,15,4,5378.943472262
2,14,16,1,5432.484473621
2,14,16,2,5432.484473621
2,14,16,3,5432.484473621
2,14,16,4,5432.484473621
2,14,17,1,4304.628810576
2,14,17,2,4304.628810576
2,14,17,3,4304.628810576
2,14,17,4,4304.628810576
2,14,18,1,4267.158931434
2,14,18,2,4061.158931434
2,14,18,3,4267.158931434
2,14,18,4,4267.158931434
2,14,19,1,4343.212473453
2,14,19,2,4072.357938418
2,14,19,3,4393.224058509
2,14,19,4,4187.224058509
2,14,20,1,3563.495061161
2,14,20,2,3420.206631768
2,14,20,3,3374.219220498
2,14,20,4,3580.219220498
2,14,21,1,996.007807394
2,14,21,2,2101.397743758
2,14,21,3,2073.360606644
2,14,21,4,2192.416491222
2,14,22,1,0
2,14,22,2,0
2,14,22,3,0
2,14,22,4,0
2,14,23,1,0
2,14,23,2,0
2,14,23,3,0
2,14,23,4,0
2,14,24,1,0
2,14,24,2,0
2,14,24,3,0
2,14,24,4,0
2,15,1,1,0
2,15,1,2,0
2,15,1,3,0
2,15,1,4,0
2,15,2,1,0
2,15,2,2,0
2,15,2,3,0
2,15,2,4,0
2,15,3,1,0
2,15,3,2,0
2,15,3,3,0
2,15,3,4,0
2,15,4,1,0
2,15,4,2,0
2,15,4,3,0
2,15,4,4,0
2,15,5,1,0
2,15,5,2,0
2,15,5,3,0
2,15,5,4,0
2,15,6,1,0
2,15,6,2,0
2,15,6,3,0
2,15,6,4,0
2,15,7,1,0
2,15,7,2,0
2,15,7,3,0
2,15,7,4,0
2,15,8,1,1813.395282501
2,15,8,2,3371.952173595
2,15,8,3,4557.580756514
2,15,8,4,4529.174367421
2,15,9,1,1810.514756009
2,15,9,2,3226.767053936
2,15,9,3,3226.767053936
2,15,9,4,3226.767053936
2,15,10,1,3107.359213134
2,15,10,2,3079.387248514
2,15,10,3,3107.359213134
2,15,10,4,3079.387248514
2,15,11,1,2904.274118897
2,15,11,2,2904.274118897
2,15,11,3,2904.274118897
2,15,11,4,2893.607476919
2,15,12,1,3759.875992003
2,15,12,2,3759.875992003
2,15,12,3,3759.875992003
2,15,12,4,3759.875992003
2,15,13,1,4028.884838475
2,15,13,2,4028.884838475
2,15,13,3,4028.884838475
2,15,13,4,4028.884838475
2,15,14,1,5341.958858463
2,15,14,2,5556.565622686
2,15,14,3,5683.35000517
2,15,14,4,5683.35000517
2,15,15,1,4930.541820143
2,15,15,2,5210.803652122
2,15,15,3,5809.679954468
2,15,15,4,5822.257104247
2,15,16,1,2607.142535188
2,15,16,2,3258.178844812
2,15,16,3,3594.085156524
2,15,16,4,4513.905328566
2,15,17,1,2752.266867677
2,15,17,2,2900.250075048
2,15,17,3,3181.715204971
2,15,17,4,4425.66023
2,15,18,1,2372.992896719
2,15,18,2,2392.773846757
2,15,18,3,2597.051536241
2,15,18,4,4657.677941824
2,15,19,1,578.296420961
2,15,19,2,1206.849697761
2,15,19,3,1230.747608819
2,15,19,4,4054.412247352
2,15,20,1,0
2,15,20,2,340.311720056
2,15,20,3,232.408681999
2,15,20,4,3280.588336391
2,15,21,1,0
2,15,21,2,194.07361322
2,15,21,3,63.9276709
2,15,21,4,3149.996779327
2,15,22,1,0
2,15,22,2,0
2,15,22,3,0
2,15,22,4,0
2,15,23,1,0
2,15,23,2,0
2,15,23,3,0
2,15,23,4,0
2,15,24,1,0
2,15,24,2,0
2,15,24,3,0
2,15,24,4,0
2,16,1,1,0
2,16,1,2,0
2,16,1,3,0
2,16,1,4,0
2,16,2,1,0
2,16,2,2,0
2,16,2,3,0
2,16,2,4,0
2,16,3,1,0
2,16,3,2,0
2,16,3,3,0
2,16,3,4,0
2,16,4,1,0
2,16,4,2,0
2,16,4,3,0
2,16,4,4,0
2,16,5,1,0
2,16,5,2,0
2,16,5,3,0
2,16,5,4,0
2,16,6,1,0
2,16,6,2,0
2,16,6,3,0
2,16,6,4,0
2,16,7,1,0
2,16,7,2,0
2,16,7,3,0
2,16,7,4,0
2,16,8,1,0
2,16,8,2,1759.142025416
2,16,8,3,2914.623407193
2,16,8,4,3127.96720274
2,16,9,1,0
2,16,9,2,1812.004679554
2,16,9,3,2519.426692957
2,16,9,4,2375.359938192
2,16,10,1,0
2,16,10,2,1637.171357989
2,16,10,3,3042.987188472
2,16,10,4,3343.571040504
2,16,11,1,0
2,16,11,2,0
2,16,11,3,761.395312934
2,16,11,4,2652.88604784
2,16,12,1,869.758337965
2,16,12,2,1798.051218324
2,16,12,3,3608.97957789
2,16,12,4,3827.186839534
2,16,13,1,1249.876746351
2,16,13,2,2117.5092808
2,16,13,3,3132.808105071
2,16,13,4,3616.83164318
2,16,14,1,373.568819504
2,16,14,2,1381.044994233
2,16,14,3,1431.438114961
2,16,14,4,4209.969752107
2,16,15,1,0
2,16,15,2,395.414632894
2,16,15,3,295.892781118
2,16,15,4,3329.7955871
2,16,16,1,0
2,16,16,2,809.08749689
2,16,16,3,772.48553726
2,16,16,4,3699.208078775
2,16,17,1,203.979781657
2,16,17,2,1238.519443635
2,16,17,3,1267.234342143
2,16,17,4,4082.693531314
2,16,18,1,0
2,16,18,2,0
2,16,18,3,0
2,16,18,4,2955.8118209
2,16,19,1,0
2,16,19,2,0
2,16,19,3,0
2,16,19,4,1559.045103085
2,16,20,1,0
2,16,20,2,0
2,16,20,3,0
2,16,20,4,1159.075692764
2,16,21,1,0
2,16,21,2,0
2,16,21,3,0
2,16,21,4,974.291152203
2,16,22,1,0
2,16,22,2,0
2,16,22,3,0
2,16,22,4,0
2,16,23,1,0
2,16,23,2,0
2,16,23,3,0
2,16,23,4,0
2,16,24,1,0
2,16,24,2,0
2,16,24,3,0
2,16,24,4,0
2,17,1,1,0
2,17,1,2,0
2,17,1,3,0
2,17,1,4,0
2,17,2,1,0
2,17,2,2,0
2,17,2,3,0
2,17,2,4,0
2,17,3,1,0
2,17,3,2,0
2,17,3,3,0
2,17,3,4,0
2,17,4,1,0
2,17,4,2,0
2,17,4,3,0
2,17,4,4,0
2,17,5,1,0
2,17,5,2,0
2,17,5,3,0
2,17,5,4,0
2,17,6,1,0
2,17,6,2,0
2,17,6,3,0
2,17,6,4,0
2,17,7,1,0
2,17,7,2,0
2,17,7,3,0
2,17,7,4,0
2,17,8,1,0
2,17,8,2,0
2,17,8,3,0
2,17,8,4,637.074674437
2,17,9,1,0
2,17,9,2,0
2,17,9,3,0
2,17,9,4,98.922494682
2,17,10,1,0
2,17,10,2,10.717341919
2,17,10,3,792.957706314
2,17,10,4,1378.444207949
2,17,11,1,0
2,17,11,2,0
2,17,11,3,0
2,17,11,4,633.556930164
2,17,12,1,0
2,17,12,2,0
2,17,12,3,0
2,17,12,4,1212.669975253
2,17,13,1,0
2,17,13,2,0
2,17,13,3,0
2,17,13,4,709.680916917
2,17,14,1,0
2,17,14,2,0
2,17,14,3,0
2,17,14,4,994.404973594
2,17,15,1,0
2,17,15,2,0
2,17,15,3,0
2,17,15,4,134.760762761
2,17,16,1,0
2,17,16,2,0
2,17,16,3,0
2,17,16,4,269.124993488
2,17,17,1,0
2,17,17,2,0
2,17,17,3,0
2,17,17,4,1331.1266516
2,17,18,1,0
2,17,18,2,0
2,17,18,3,0
2,17,18,4,165.514975274
2,17,19,1,0
2,17,19,2,0
2,17,19,3,0
2,17,19,4,1087.664063361
2,17,20,1,0
2,17,20,2,0
2,17,20,3,0
2,17,20,4,420.732290248
2,17,21,1,0
2,17,21,2,0
2,17,21,3,0
2,17,21,4,704.527770753
2,17,22,1,0
2,17,22,2,0
2,17,22,3,0
2,17,22,4,0
2,17,23,1,0
2,17,23,2,0
2,17,23,3,0
2,17,23,4,0
2,17,24,1,0
2,17,24,2,0
2,17,24,3,0
2,17,24,4,0
2,18,1,1,0
2,18,1,2,0
2,18,1,3,0
2,18,1,4,0
2,18,2,1,0
2,18,2,2,0
2,18,2,3,0
2,18,2,4,0
2,18,3,1,0
2,18,3,2,0
2,18,3,3,0
2,18,3,4,0
2,18,4,1,0
2,18,4,2,0
2,18,4,3,0
2,18,4,4,0
2,18,5,1,0
2,18,5,2,0
2,18,5,3,0
2,18,5,4,0
2,18,6,1,0
2,18,6,2,0
2,18,6,3,0
2,18,6,4,0
2,18,7,1,0
2,18,7,2,0
2,18,7,3,0
2,18,7,4,0
2,18,8,1,0
2,18,8,2,0
2,18,8,3,0
2,18,8,4,0
2,18,9,1,0
2,18,9,2,0
2,18,9,3,0
2,18,9,4,0
2,18,10,1,0
2,18,10,2,0
2,18,10,3,0
2,18,10,4,0
2,18,11,1,0
2,18,11,2,0
2,18,11,3,0
2,18,11,4,0
2,18,12,1,0
2,18,12,2,0
2,18,12,3,0
2,18,12,4,0
2,18,13,1,0
2,18,13,2,0
2,18,13,3,0
2,18,13,4,0
2,18,14,1,0
2,18,14,2,660.240079455
2,18,14,3,0
2,18,14,4,0
2,18,15,1,0
2,18,15,2,0
2,18,15,3,0
2,18,15,4,0
2,18,16,1,0
2,18,16,2,0
2,18,16,3,0
2,18,16,4,0
2,18,17,1,0
2,18,17,2,0
2,18,17,3,0
2,18,17,4,0
2,18,18,1,0
2,18,18,2,0
2,18,18,3,0
2,18,18,4,0
2,18,19,1,0
2,18,19,2,0
2,18,19,3,0
2,18,19,4,0
2,18,20,1,0
2,18,20,2,0
2,18,20,3,0
2,18,20,4,0
2,18,21,1,450.48559855
2,18,21,2,0
2,18,21,3,0
2,18,21,4,0
2,18,22,1,0
2,18,22,2,0
2,18,22,3,0
2,18,22,4,0
2,18,23,1,0
2,18,23,2,0
2,18,23,3,0
2,18,23,4,0
2,18,24,1,0
2,18,24,2,0
2,18,24,3,0
2,18,24,4,0
